738.4567,3509
737.65717,3510
736.8581,3511
736.0607,3512
735.2673,3513
734.4731,3514
733.68097,3515
732.89056,3516
732.10297,3517
731.315,3518
730.53107,3519
729.7469,3520
728.9644,3521
728.18335,3522
727.4031,3523
726.62555,3524
725.84796,3525
725.0744,3526
724.30084,3527
723.52997,3528
722.7601,3529
721.99176,3530
721.2254,3531
720.45874,3532
719.69556,3533
718.9324,3534
718.17145,3535
717.4119,3536
716.65497,3537
715.89764,3538
715.1431,3539
714.3891,3540
713.63654,3541
712.88715,3542
712.13605,3543
711.38995,3544
710.64355,3545
709.8995,3546
709.15674,3547
708.415,3548
707.6762,3549
706.9356,3550
706.1984,3551
705.462,3552
704.72894,3553
703.99493,3554
703.2641,3555
702.53424,3556
701.8059,3557
701.0793,3558
700.35333,3559
699.62915,3560
698.9072,3561
698.1855,3562
697.465,3563
696.74774,3564
696.03094,3565
695.31573,3566
694.60114,3567
693.8885,3568
693.17847,3569
692.46655,3570
691.7598,3571
691.05206,3572
690.34735,3573
689.64307,3574
688.9392,3575
688.2381,3576
687.5371,3577
686.8394,3578
686.14154,3579
685.44775,3580
684.7529,3581
684.0586,3582
683.36774,3583
682.6762,3584
681.9877,3585
681.2987,3586
680.61554,3587
679.93036,3588
679.2452,3589
678.5626,3590
677.8818,3591
677.2033,3592
676.5247,3593
675.8483,3594
675.17365,3595
674.4992,3596
673.8251,3597
673.153,3598
672.4847,3599
671.8149,3600
671.14874,3601
670.48267,3602
669.8172,3603
669.15546,3604
668.4924,3605
667.8311,3606
667.1721,3607
666.5147,3608
665.85785,3609
665.2023,3610
664.54895,3611
663.89484,3612
663.244,3613
662.5933,3614
661.9444,3615
661.297,3616
660.6491,3617
660.00446,3618
659.3608,3619
658.7177,3620
658.0762,3621
657.4357,3622
656.7972,3623
656.1606,3624
655.52435,3625
654.88983,3626
654.25385,3627
653.6219,3628
652.99176,3629
652.36224,3630
651.73224,3631
651.1046,3632
650.4781,3633
649.85297,3634
649.2309,3635
648.60736,3636
647.98615,3637
647.3659,3638
646.7463,3639
646.12946,3640
645.5124,3641
644.8975,3642
644.2833,3643
643.67004,3644
643.05865,3645
642.4484,3646
641.84015,3647
641.2327,3648
640.62476,3649
640.02,3650
639.4163,3651
638.8136,3652
638.212,3653
637.61035,3654
637.0115,3655
636.41345,3656
635.8166,3657
635.2212,3658
634.6264,3659
634.0319,3660
633.4406,3661
632.8493,3662
632.2597,3663
631.6712,3664
631.0836,3665
630.49677,3666
629.911,3667
629.32855,3668
628.74365,3669
628.1623,3670
627.58136,3671
627.00134,3672
626.4228,3673
625.846,3674
625.2702,3675
624.6944,3676
624.11993,3677
623.54767,3678
622.9764,3679
622.40643,3680
621.83734,3681
621.26886,3682
620.7011,3683
620.13556,3684
619.5716,3685
619.0083,3686
618.4449,3687
617.88385,3688
617.3231,3689
616.76337,3690
616.2058,3691
615.64844,3692
615.0932,3693
614.53827,3694
613.9841,3695
613.4322,3696
612.88055,3697
612.3305,3698
611.7818,3699
611.23224,3700
610.68585,3701
610.1397,3702
609.594,3703
609.0507,3704
608.50885,3705
607.9671,3706
607.4262,3707
606.8866,3708
606.348,3709
605.8106,3710
605.2737,3711
604.73804,3712
604.20435,3713
603.6711,3714
603.13934,3715
602.608,3716
602.07745,3717
601.5491,3718
601.0208,3719
600.49365,3720
599.96765,3721
599.44366,3722
598.9196,3723
598.39624,3724
597.8749,3725
597.35504,3726
596.83496,3727
596.3158,3728
595.7983,3729
595.2823,3730
594.76733,3731
594.25146,3732
593.7388,3733
593.22626,3734
592.7145,3735
592.20447,3736
591.694,3737
591.18665,3738
590.6792,3739
590.17303,3740
589.668,3741
589.16425,3742
588.6595,3743
588.1584,3744
587.6568,3745
587.15607,3746
586.6562,3747
586.1578,3748
585.6611,3749
585.16473,3750
584.6681,3751
584.1747,3752
583.6822,3753
583.1891,3754
582.6977,3755
582.20703,3756
581.71704,3757
581.2286,3758
580.74,3759
580.2541,3760
579.7688,3761
579.284,3762
578.8003,3763
578.31866,3764
577.8355,3765
577.3554,3766
576.8762,3767
576.39545,3768
575.9178,3769
575.4411,3770
574.96387,3771
574.4888,3772
574.0145,3773
573.5421,3774
573.06995,3775
572.5975,3776
572.1285,3777
571.6586,3778
571.1891,3779
570.7222,3780
570.2562,3781
569.7893,3782
569.3248,3783
568.8607,3784
568.39655,3785
567.935,3786
567.47375,3787
567.013,3788
566.55316,3789
566.0936,3790
565.6381,3791
565.18115,3792
564.72504,3793
564.2713,3794
563.81696,3795
563.3636,3796
562.91187,3797
562.4602,3798
562.00964,3799
561.56116,3800
561.1121,3801
560.6639,3802
560.21704,3803
559.7715,3804
559.3262,3805
558.8818,3806
558.43854,3807
557.99554,3808
557.5541,3809
557.113,3810
556.674,3811
556.23444,3812
555.79645,3813
555.3589,3814
554.92303,3815
554.48773,3816
554.0517,3817
553.6187,3818
553.1861,3819
552.75287,3820
552.3224,3821
551.8913,3822
551.4626,3823
551.03357,3824
550.60706,3825
550.1801,3826
549.75397,3827
549.3287,3828
548.904,3829
548.48114,3830
548.05817,3831
547.637,3832
547.2159,3833
546.79535,3834
546.377,3835
545.9581,3836
545.54095,3837
545.1248,3838
544.70856,3839
544.29407,3840
543.87915,3841
543.46545,3842
543.0526,3843
542.642,3844
542.23096,3845
541.8203,3846
541.41046,3847
541.0024,3848
540.59485,3849
540.1867,3850
539.78046,3851
539.37506,3852
538.9692,3853
538.56573,3854
538.16266,3855
537.7601,3856
537.35944,3857
536.9582,3858
536.55756,3859
536.1591,3860
535.7606,3861
535.362,3862
534.96655,3863
534.57056,3864
534.1745,3865
533.7806,3866
533.3869,3867
532.9938,3868
532.6016,3869
532.21027,3870
531.8198,3871
531.4302,3872
531.042,3873
530.6533,3874
530.2662,3875
529.8797,3876
529.49316,3877
529.10895,3878
528.7243,3879
528.3409,3880
527.95795,3881
527.5762,3882
527.1955,3883
526.81476,3884
526.43414,3885
526.0545,3886
525.6767,3887
525.29913,3888
524.9222,3889
524.5455,3890
524.17096,3891
523.7966,3892
523.4222,3893
523.04926,3894
522.67664,3895
522.3053,3896
521.93463,3897
521.56494,3898
521.1945,3899
520.8271,3900
520.4594,3901
520.0917,3902
519.7245,3903
519.3593,3904
518.9941,3905
518.62946,3906
518.2659,3907
517.9028,3908
517.5397,3909
517.17926,3910
516.81885,3911
516.4583,3912
516.0993,3913
515.7412,3914
515.38336,3915
515.0249,3916
514.6692,3917
514.3127,3918
513.95776,3919
513.60406,3920
513.2504,3921
512.8962,3922
512.54474,3923
512.19366,3924
511.84164,3925
511.4918,3926
511.14352,3927
510.79385,3928
510.4452,3929
510.09824,3930
509.7513,3931
509.40494,3932
509.05957,3933
508.71487,3934
508.37137,3935
508.0277,3936
507.68564,3937
507.34366,3938
507.0013,3939
506.66104,3940
506.3207,3941
505.9817,3942
505.6433,3943
505.30484,3944
504.96768,3945
504.63156,3946
504.29532,3947
503.9607,3948
503.62485,3949
503.29153,3950
502.95877,3951
502.62576,3952
502.2932,3953
501.96213,3954
501.63187,3955
501.30148,3956
500.97293,3957
500.64407,3958
500.31503,3959
499.98874,3960
499.6615,3961
499.3347,3962
499.0096,3963
498.68546,3964
498.36057,3965
498.03696,3966
497.714,3967
497.39127,3968
497.06943,3969
496.74954,3970
496.42896,3971
496.1084,3972
495.78992,3973
495.4716,3974
495.1544,3975
494.83597,3976
494.5201,3977
494.20386,3978
493.8882,3979
493.5743,3980
493.25937,3981
492.94662,3982
492.63345,3983
492.3215,3984
492.0106,3985
491.69888,3986
491.3889,3987
491.07956,3988
490.7694,3989
490.4607,3990
490.15366,3991
489.8464,3992
489.53873,3993
489.234,3994
488.9282,3995
488.62305,3996
488.3182,3997
488.01453,3998
487.71158,3999
487.4083,4000
487.10776,4001
486.80594,4002
486.5051,4003
486.20517,4004
485.9054,4005
485.60654,4006
485.30862,4007
485.01062,4008
484.71426,4009
484.41748,4010
484.12173,4011
483.82654,4012
483.53055,4013
483.23654,4014
482.943,4015
482.64993,4016
482.35696,4017
482.06473,4018
481.77414,4019
481.48343,4020
481.1925,4021
480.90292,4022
480.61453,4023
480.32547,4024
480.03735,4025
479.7504,4026
479.46414,4027
479.17773,4028
478.8922,4029
478.60745,4030
478.32227,4031
478.03854,4032
477.75485,4033
477.47217,4034
477.19006,4035
476.90808,4036
476.62674,4037
476.3467,4038
476.06653,4039
475.7872,4040
475.50784,4041
475.2295,4042
474.95105,4043
474.6741,4044
474.39713,4045
474.12097,4046
473.84537,4047
473.57077,4048
473.29575,4049
473.0221,4050
472.74817,4051
472.47604,4052
472.20407,4053
471.9313,4054
471.65952,4055
471.38937,4056
471.1194,4057
470.84897,4058
470.57907,4059
470.31143,4060
470.04272,4061
469.7744,4062
469.50772,4063
469.2417,4064
468.97586,4065
468.70993,4066
468.4456,4067
468.1815,4068
467.91647,4069
467.65305,4070
467.39053,4071
467.1282,4072
466.86658,4073
466.6045,4074
466.34366,4075
466.08365,4076
465.82312,4077
465.56482,4078
465.3057,4079
465.04764,4080
464.7891,4081
464.53207,4082
464.27615,4083
464.01974,4084
463.7634,4085
463.5092,4086
463.25467,4087
463.00064,4088
462.7462,4089
462.49265,4090
462.24033,4091
461.98816,4092
461.73587,4093
461.4851,4094
461.23438,4095
460.98477,4096
460.73386,4097
460.4851,4098
460.23648,4099
459.98788,4100
459.7396,4101
459.4929,4102
459.24643,4103
458.99924,4104
458.75305,4105
458.5076,4106
458.2627,4107
458.01828,4108
457.7744,4109
457.53128,4110
457.28787,4111
457.04465,4112
456.804,4113
456.56235,4114
456.32166,4115
456.08066,4116
455.84067,4117
455.60193,4118
455.36255,4119
455.1238,4120
454.88608,4121
454.6481,4122
454.41068,4123
454.1744,4124
453.93774,4125
453.7019,4126
453.46652,4127
453.2316,4128
452.99747,4129
452.7644,4130
452.53055,4131
452.29672,4132
452.06458,4133
451.83347,4134
451.60056,4135
451.37012,4136
451.13904,4137
450.90854,4138
450.67795,4139
450.44876,4140
450.2189,4141
449.99094,4142
449.76328,4143
449.53506,4144
449.30762,4145
449.08096,4146
448.85522,4147
448.62854,4148
448.40378,4149
448.1783,4150
447.9541,4151
447.72913,4152
447.50558,4153
447.2828,4154
447.06042,4155
446.8379,4156
446.61502,4157
446.39426,4158
446.17395,4159
445.95352,4160
445.73196,4161
445.5131,4162
445.29398,4163
445.07483,4164
444.85583,4165
444.639,4166
444.42117,4167
444.20383,4168
443.98654,4169
443.77005,4170
443.55533,4171
443.33948,4172
443.12442,4173
442.90918,4174
442.69565,4175
442.48178,4176
442.2684,4177
442.05435,4178
441.84262,4179
441.6311,4180
441.4188,4181
441.20764,4182
440.99734,4183
440.78687,4184
440.57675,4185
440.36673,4186
440.15854,4187
439.94955,4188
439.74182,4189
439.53357,4190
439.3258,4191
439.11844,4192
438.91235,4193
438.7058,4194
438.49927,4195
438.29465,4196
438.0891,4197
437.88452,4198
437.68015,4199
437.47684,4200
437.27255,4201
437.06973,4202
436.8672,4203
436.66458,4204
436.46304,4205
436.26196,4206
436.06003,4207
435.85864,4208
435.6588,4209
435.4597,4210
435.2604,4211
435.06067,4212
434.8624,4213
434.6638,4214
434.46658,4215
434.2679,4216
434.07126,4217
433.8746,4218
433.67838,4219
433.48154,4220
433.28543,4221
433.0911,4222
432.89682,4223
432.70212,4224
432.5073,4225
432.31357,4226
432.12015,4227
431.92712,4228
431.73438,4229
431.543,4230
431.35107,4231
431.16068,4232
430.96826,4233
430.77774,4234
430.5874,4235
430.3973,4236
430.20816,4237
430.01907,4238
429.8298,4239
429.64145,4240
429.4539,4241
429.26596,4242
429.07846,4243
428.8922,4244
428.7056,4245
428.5186,4246
428.3328,4247
428.14792,4248
427.96277,4249
427.77808,4250
427.59363,4251
427.4093,4252
427.2262,4253
427.04276,4254
426.8601,4255
426.67697,4256
426.49423,4257
426.3126,4258
426.13184,4259
425.95068,4260
425.76938,4261
425.58875,4262
425.4081,4263
425.22852,4264
425.04886,4265
424.8706,4266
424.6921,4267
424.5139,4268
424.33572,4269
424.1578,4270
423.9801,4271
423.80362,4272
423.6267,4273
423.45068,4274
423.27444,4275
423.09854,4276
422.92355,4277
422.7485,4278
422.57425,4279
422.39975,4280
422.22623,4281
422.0532,4282
421.87973,4283
421.70718,4284
421.5341,4285
421.36206,4286
421.19022,4287
421.0189,4288
420.84717,4289
420.67587,4290
420.5062,4291
420.33597,4292
420.16537,4293
419.9967,4294
419.82703,4295
419.65872,4296
419.4905,4297
419.3229,4298
419.15427,4299
418.98752,4300
418.8201,4301
418.65247,4302
418.48587,4303
418.31985,4304
418.1544,4305
417.98795,4306
417.8237,4307
417.65857,4308
417.4934,4309
417.32944,4310
417.16568,4311
417.0022,4312
416.83896,4313
416.67578,4314
416.51266,4315
416.35034,4316
416.18848,4317
416.0258,4318
415.86548,4319
415.70462,4320
415.5439,4321
415.38333,4322
415.22342,4323
415.0634,4324
414.90384,4325
414.74512,4326
414.58594,4327
414.4274,4328
414.26956,4329
414.1122,4330
413.9547,4331
413.79666,4332
413.63974,4333
413.48264,4334
413.32706,4335
413.17117,4336
413.0149,4337
412.85916,4338
412.70386,4339
412.5497,4340
412.39474,4341
412.24045,4342
412.08646,4343
411.93314,4344
411.77975,4345
411.62698,4346
411.47446,4347
411.32166,4348
411.17007,4349
411.0179,4350
410.8663,4351
410.71472,4352
410.5638,4353
410.41318,4354
410.26315,4355
410.11252,4356
409.9631,4357
409.81314,4358
409.66382,4359
409.51514,4360
409.36728,4361
409.21814,4362
409.07053,4363
408.92294,4364
408.77573,4365
408.62814,4366
408.4813,4367
408.3347,4368
408.18835,4369
408.04285,4370
407.8966,4371
407.75125,4372
407.60666,4373
407.46094,4374
407.31668,4375
407.1726,4376
407.02866,4377
406.88464,4378
406.741,4379
406.59766,4380
406.45523,4381
406.3123,4382
406.16995,4383
406.027,4384
405.88586,4385
405.74496,4386
405.60342,4387
405.46225,4388
405.321,4389
405.1816,4390
405.04102,4391
404.90054,4392
404.76196,4393
404.62222,4394
404.48352,4395
404.34482,4396
404.20657,4397
404.06772,4398
403.92996,4399
403.79257,4400
403.655,4401
403.51767,4402
403.38046,4403
403.24426,4404
403.10745,4405
402.97202,4406
402.83566,4407
402.70068,4408
402.56528,4409
402.42947,4410
402.29507,4411
402.16092,4412
402.02652,4413
401.89294,4414
401.75858,4415
401.6256,4416
401.49228,4417
401.35974,4418
401.22653,4419
401.09464,4420
400.96176,4421
400.83057,4422
400.69846,4423
400.56668,4424
400.4362,4425
400.3049,4426
400.17502,4427
400.04443,4428
399.91428,4429
399.78403,4430
399.6547,4431
399.52493,4432
399.39627,4433
399.26746,4434
399.13876,4435
399.01038,4436
398.88196,4437
398.75436,4438
398.62708,4439
398.4998,4440
398.37234,4441
398.24573,4442
398.1191,4443
397.99255,4444
397.86722,4445
397.74167,4446
397.61514,4447
397.49014,4448
397.36496,4449
397.23972,4450
397.11594,4451
396.9906,4452
396.86694,4453
396.74268,4454
396.6191,4455
396.49594,4456
396.37277,4457
396.24942,4458
396.12656,4459
396.0051,4460
395.8818,4461
395.76038,4462
395.63907,4463
395.5168,4464
395.39566,4465
395.27487,4466
395.15475,4467
395.03348,4468
394.9133,4469
394.79306,4470
394.67346,4471
394.55405,4472
394.4348,4473
394.31567,4474
394.19614,4475
394.07767,4476
393.95938,4477
393.84143,4478
393.7231,4479
393.6052,4480
393.48755,4481
393.3704,4482
393.25314,4483
393.13635,4484
393.02002,4485
392.9037,4486
392.7872,4487
392.67065,4488
392.55505,4489
392.43973,4490
392.3247,4491
392.20923,4492
392.0942,4493
391.98038,4494
391.86508,4495
391.75156,4496
391.63785,4497
391.52457,4498
391.41043,4499
391.29776,4500
391.18433,4501
391.07166,4502
390.95883,4503
390.84647,4504
390.73422,4505
390.62253,4506
390.51114,4507
390.39905,4508
390.28793,4509
390.17688,4510
390.06567,4511
389.95523,4512
389.84488,4513
389.73495,4514
389.6248,4515
389.5148,4516
389.40494,4517
389.29538,4518
389.18655,4519
389.07773,4520
388.96915,4521
388.86035,4522
388.75156,4523
388.6442,4524
388.53598,4525
388.4279,4526
388.32095,4527
388.21326,4528
388.10593,4529
387.99988,4530
387.89328,4531
387.78662,4532
387.6804,4533
387.57376,4534
387.4679,4535
387.3633,4536
387.25723,4537
387.152,4538
387.04697,4539
386.9419,4540
386.83737,4541
386.7333,4542
386.62903,4543
386.52493,4544
386.42123,4545
386.3173,4546
386.21396,4547
386.1108,4548
386.00903,4549
385.90576,4550
385.80338,4551
385.70053,4552
385.59787,4553
385.49606,4554
385.39523,4555
385.29324,4556
385.19174,4557
385.09055,4558
384.98972,4559
384.88855,4560
384.78848,4561
384.68796,4562
384.58762,4563
384.4878,4564
384.3877,4565
384.28824,4566
384.18912,4567
384.09036,4568
383.99106,4569
383.89224,4570
383.79333,4571
383.69498,4572
383.59653,4573
383.49817,4574
383.40063,4575
383.30283,4576
383.20578,4577
383.1071,4578
383.011,4579
382.9138,4580
382.8174,4581
382.72107,4582
382.6243,4583
382.5283,4584
382.43213,4585
382.33643,4586
382.24057,4587
382.14493,4588
382.05026,4589
381.95438,4590
381.8597,4591
381.76498,4592
381.67044,4593
381.57626,4594
381.48242,4595
381.38828,4596
381.29398,4597
381.2006,4598
381.1071,4599
381.01456,4600
380.9213,4601
380.82785,4602
380.73495,4603
380.64352,4604
380.55127,4605
380.45886,4606
380.36768,4607
380.27505,4608
380.18298,4609
380.09152,4610
380.0006,4611
379.90988,4612
379.81885,4613
379.7279,4614
379.63742,4615
379.54715,4616
379.457,4617
379.36612,4618
379.27686,4619
379.18713,4620
379.09787,4621
379.0076,4622
378.91846,4623
378.83047,4624
378.74118,4625
378.65295,4626
378.56406,4627
378.47546,4628
378.38818,4629
378.29953,4630
378.21146,4631
378.12357,4632
378.0372,4633
377.94983,4634
377.86234,4635
377.77493,4636
377.68835,4637
377.60233,4638
377.5159,4639
377.42917,4640
377.34317,4641
377.25687,4642
377.17154,4643
377.08557,4644
377.0005,4645
376.91492,4646
376.8298,4647
376.7452,4648
376.66043,4649
376.57535,4650
376.49063,4651
376.40613,4652
376.3219,4653
376.2389,4654
376.15518,4655
376.0708,4656
375.98743,4657
375.90372,4658
375.8208,4659
375.73795,4660
375.6553,4661
375.57217,4662
375.48965,4663
375.40784,4664
375.32544,4665
375.24374,4666
375.16165,4667
375.08005,4668
374.99783,4669
374.9169,4670
374.83566,4671
374.75418,4672
374.67355,4673
374.59305,4674
374.51245,4675
374.43106,4676
374.35104,4677
374.27112,4678
374.19144,4679
374.11105,4680
374.03223,4681
373.95206,4682
373.87268,4683
373.7933,4684
373.7148,4685
373.63565,4686
373.55637,4687
373.47818,4688
373.39926,4689
373.32095,4690
373.24255,4691
373.16516,4692
373.0875,4693
373.0096,4694
372.93228,4695
372.85547,4696
372.77707,4697
372.6991,4698
372.6229,4699
372.54672,4700
372.47012,4701
372.39395,4702
372.31693,4703
372.24033,4704
372.16434,4705
372.08817,4706
372.01224,4707
371.9366,4708
371.8616,4709
371.786,4710
371.71115,4711
371.63562,4712
371.56006,4713
371.48572,4714
371.41153,4715
371.33704,4716
371.2623,4717
371.1884,4718
371.11368,4719
371.04016,4720
370.9656,4721
370.8925,4722
370.8193,4723
370.74606,4724
370.67236,4725
370.59998,4726
370.52615,4727
370.4534,4728
370.38113,4729
370.30856,4730
370.23596,4731
370.16373,4732
370.0919,4733
370.01938,4734
369.94797,4735
369.87585,4736
369.80496,4737
369.7335,4738
369.66226,4739
369.59006,4740
369.5199,4741
369.4487,4742
369.37842,4743
369.30783,4744
369.23788,4745
369.16702,4746
369.09692,4747
369.0265,4748
368.95627,4749
368.8867,4750
368.8174,4751
368.74808,4752
368.67892,4753
368.61,4754
368.5402,4755
368.47092,4756
368.40195,4757
368.33353,4758
368.26443,4759
368.1968,4760
368.1284,4761
368.06003,4762
367.99216,4763
367.92322,4764
367.8557,4765
367.78882,4766
367.7205,4767
367.6536,4768
367.58652,4769
367.5195,4770
367.4524,4771
367.38428,4772
367.31876,4773
367.25143,4774
367.18555,4775
367.11868,4776
367.0527,4777
366.98618,4778
366.9205,4779
366.8549,4780
366.7882,4781
366.72336,4782
366.65775,4783
366.59293,4784
366.5273,4785
366.46255,4786
366.39697,4787
366.33115,4788
366.26746,4789
366.20297,4790
366.13855,4791
366.07373,4792
366.00964,4793
365.9454,4794
365.88074,4795
365.81735,4796
365.75406,4797
365.69022,4798
365.62656,4799
365.56345,4800
365.50058,4801
365.43698,4802
365.37344,4803
365.3107,4804
365.24887,4805
365.18533,4806
365.12366,4807
365.06076,4808
364.9983,4809
364.9366,4810
364.8735,4811
364.812,4812
364.75046,4813
364.68884,4814
364.62704,4815
364.56558,4816
364.50403,4817
364.44315,4818
364.3823,4819
364.3204,4820
364.2601,4821
364.1998,4822
364.13882,4823
364.0787,4824
364.01743,4825
363.95728,4826
363.89673,4827
363.83676,4828
363.77686,4829
363.71802,4830
363.65738,4831
363.5983,4832
363.53854,4833
363.47977,4834
363.41922,4835
363.36075,4836
363.30252,4837
363.24277,4838
363.18454,4839
363.1256,4840
363.0671,4841
363.0084,4842
362.9495,4843
362.89084,4844
362.83267,4845
362.7755,4846
362.71716,4847
362.65952,4848
362.60147,4849
362.54477,4850
362.4867,4851
362.42917,4852
362.37137,4853
362.31497,4854
362.25803,4855
362.2009,4856
362.1436,4857
362.08694,4858
362.0308,4859
361.97366,4860
361.9183,4861
361.86157,4862
361.80515,4863
361.74887,4864
361.69345,4865
361.63687,4866
361.58176,4867
361.52597,4868
361.46997,4869
361.41467,4870
361.35922,4871
361.30417,4872
361.2491,4873
361.19446,4874
361.13904,4875
361.0837,4876
361.02933,4877
360.97473,4878
360.9203,4879
360.86642,4880
360.81174,4881
360.75778,4882
360.70337,4883
360.64944,4884
360.5953,4885
360.5413,4886
360.4883,4887
360.4343,4888
360.38028,4889
360.32803,4890
360.275,4891
360.2207,4892
360.16794,4893
360.1151,4894
360.06265,4895
360.0094,4896
359.95764,4897
359.90445,4898
359.85205,4899
359.79968,4900
359.74756,4901
359.69507,4902
359.6425,4903
359.59082,4904
359.53903,4905
359.4873,4906
359.43576,4907
359.38416,4908
359.33237,4909
359.28113,4910
359.2297,4911
359.17868,4912
359.12778,4913
359.07632,4914
359.0264,4915
358.97488,4916
358.92444,4917
358.87354,4918
358.82288,4919
358.77225,4920
358.72217,4921
358.67197,4922
358.62247,4923
358.57214,4924
358.522,4925
358.47192,4926
358.42227,4927
358.37268,4928
358.32272,4929
358.27353,4930
358.22424,4931
358.17538,4932
358.12613,4933
358.07693,4934
358.0273,4935
357.97897,4936
357.93018,4937
357.88193,4938
357.83273,4939
357.78452,4940
357.73605,4941
357.68845,4942
357.63943,4943
357.59146,4944
357.54404,4945
357.49536,4946
357.44748,4947
357.39978,4948
357.3518,4949
357.30396,4950
357.2566,4951
357.2092,4952
357.16187,4953
357.1145,4954
357.06705,4955
357.0199,4956
356.97253,4957
356.92603,4958
356.8798,4959
356.83298,4960
356.7867,4961
356.73975,4962
356.69345,4963
356.64685,4964
356.60098,4965
356.55417,4966
356.50745,4967
356.462,4968
356.41638,4969
356.37097,4970
356.32455,4971
356.27844,4972
356.23337,4973
356.18802,4974
356.14206,4975
356.0972,4976
356.05228,4977
356.00632,4978
355.962,4979
355.91687,4980
355.8716,4981
355.82663,4982
355.78207,4983
355.73746,4984
355.69263,4985
355.64822,4986
355.60422,4987
355.56042,4988
355.51614,4989
355.4719,4990
355.42725,4991
355.38394,4992
355.33948,4993
355.2952,4994
355.25146,4995
355.2084,4996
355.1647,4997
355.1213,4998
355.07764,4999
355.0347,5000
354.99173,5001
354.948,5002
354.9054,5003
354.86194,5004
354.81845,5005
354.7764,5006
354.7332,5007
354.69058,5008
354.64844,5009
354.60583,5010
354.56335,5011
354.52115,5012
354.47827,5013
354.43668,5014
354.39426,5015
354.35254,5016
354.3103,5017
354.2692,5018
354.2268,5019
354.18518,5020
354.1432,5021
354.10168,5022
354.0599,5023
354.0188,5024
353.97766,5025
353.93668,5026
353.89505,5027
353.85397,5028
353.81308,5029
353.77243,5030
353.73132,5031
353.69046,5032
353.64932,5033
353.60913,5034
353.56857,5035
353.52856,5036
353.48758,5037
353.4476,5038
353.40756,5039
353.3679,5040
353.32715,5041
353.28665,5042
353.24695,5043
353.20694,5044
353.16748,5045
353.12814,5046
353.0887,5047
353.0485,5048
353.00903,5049
352.96945,5050
352.93057,5051
352.89078,5052
352.85178,5053
352.81216,5054
352.77344,5055
352.73547,5056
352.69565,5057
352.65686,5058
352.61813,5059
352.57925,5060
352.54074,5061
352.50195,5062
352.46396,5063
352.42532,5064
352.38684,5065
352.3492,5066
352.311,5067
352.27258,5068
352.23535,5069
352.19675,5070
352.15817,5071
352.1207,5072
352.08286,5073
352.0446,5074
352.00732,5075
351.96985,5076
351.93277,5077
351.8955,5078
351.8577,5079
351.8212,5080
351.78348,5081
351.7456,5082
351.7085,5083
351.6722,5084
351.63516,5085
351.59848,5086
351.56204,5087
351.52512,5088
351.4884,5089
351.45178,5090
351.41562,5091
351.37906,5092
351.34262,5093
351.30603,5094
351.26965,5095
351.2334,5096
351.19803,5097
351.16165,5098
351.12582,5099
351.0897,5100
351.0538,5101
351.01816,5102
350.9822,5103
350.94638,5104
350.91013,5105
350.87582,5106
